title_id,title_name,title_year
tt3683300,Black Tiger,(1960)
tt8456210,Aahuti,(1992)
tt9179040,Ekram,(2018)
tt3503422,Daku Rani Talwarwali,(1987)
tt6041648,Shikkast,(2016)
tt4983396,Aaryan Mera Naam,(1988)
tt0236508,Mohabbat,(1943)
tt3657452,Chubhan,(1994)
tt7770154,Delhi Mere Baap Ki,(2018)
tt2762762,Vidyarthi,(1966)
tt4882172,Kaam Path,(2005)
tt4820566,Jawani Ki Ghabrahat,(1991)
tt4879846,Chaahat Ki Raat,(2005)
tt0361762,Jadu Nagri,(1940)
tt3887758,Fakiron Ki Basti,(1962)
tt0375907,Laheri Jawan,(1935)
tt3479274,Rajkumari,(1979)
tt2854966,Idd Mubarak,(1988)
tt0384903,Dalit Kusum,(1936)
tt0379167,Amar Rahe Ye Pyar,(1961)
tt3509704,Ek Mousam Chota Sa,(1973)
tt0213547,Chandan,(1941)
tt1290076,Jagat Jogini Maa Khodiyar,(2006)
tt4194578,Aao Hum Saath Chalein,(2003)
tt0233181,Alibaba Aur Chalis Chor,(1932)
tt3717702,Shaitani Khazana,(1999)
tt0213458,Asiai Sitara,(1937)
tt1045617,Ghulami,(1945)
tt0156896,Piya Ki Jogan,(1936)
tt4948064,Kalasi Palya Junction,(2004)
tt4151762,Yeh Kaise Chahat Hain,(2003)
tt2022509,Pyaas,(1956)
tt4002180,Ek Badi Si Love Story,(2003)
tt0159146,Zamana,(1938)
tt0378963,Veer Abhimanyu,(1931)
tt3146134,Kabhi Dhoop Kabhi Chhaon,(1992)
tt6516876,Mighty Khiladi Raju,(2014)
tt0385549,Biwi,(1950)
tt4887284,Saagari,(2005)
tt0156064,Shahi Mehmaan,(1955)
tt0156994,Samaj Ko Badal Dalo,(1947)
tt4813214,Kal Nahin Aaj,(1987)
tt0213755,Kailashpati,(1962)
tt3063300,Baaghi Lutera,(1975)
tt10133346,Khooni Khazana,(2005)
tt4432758,Ganesh Chaturti,(1973)
tt4194644,Aakrandan,(2001)
tt3501562,Zulm Aur Inteqaam,(1986)
tt4728260,Sati Pariksha,(1957)
tt0290679,Jeevan Sangeet,(1968)
tt3479238,Raajdrohi,(1979)
tt0155898,Nagma-E-Sahra,(1945)
tt0214022,Pujarin,(1969)
tt3681396,Inspector Reshma,(1997)
tt0213599,Deep Jalta Rahe,(1959)
tt4649578,Sher Ka Beta,(2002)
tt3715702,Shankar Shambu,(1999)
tt4882142,Kaam Diwani,(2005)
tt0230486,Mahasati Tulsi Vrinda,(1947)
tt0156759,Madam XYZ,(1959)
tt4677678,Durgan,(1996)
tt0156445,Daasi,(1944)
tt9447392,Indian lady,(1940)
tt3505982,Mardon Mein Mard,(1987)
tt9445402,Miyaa Biwi,(1936)
tt5144696,Roshni,(2015)
tt4417734,Bhulaye Na Bane,(1985)
tt0248434,Shri Vishnu Bhagwan,(1951)
tt0387587,Shashi Punhu,(1932)
tt1151366,Mere Arman Mere Sapne,(1963)
tt0240700,Madhya Surya,(1975)
tt0157874,Kabhi Dhoop Kabhi Chhaon,(1971)
tt3532668,Jiya Beqarar Hai,(1991)
tt0249927,Rukmini Swayamvar,(II) (1946)
tt3766616,Gharaksharangal,(2000)
tt0481146,Niseedhini,(2004)
tt3430058,Tarzan Ki Mehbooba,(1966)
tt0156780,Mazdoor,(1934)
tt4721084,Haria,(1958)
tt0155862,Matlabi,(1948)
tt3039072,Meri Zanzeer,(1982)
tt0391562,Zarak Khan,(1963)
tt0237090,Char Aankhen,(1946)
tt0389552,Zamane Ki Hawa,(1952)
tt10133676,Raja Mariyathai,(I) (1987)
tt0451805,Mala the Mighty,(1948)
tt0215905,Kirti,(1942)
tt0157315,Anjaan,(1941)
tt9476838,Sudama,(1947)
tt4896922,Kaam Aatma,(2000)
tt4896960,Scribbles on Akka,(2000)
tt3505814,Khooni Aankhen: The Bloody Eyes,(1988)
tt0056047,Gyara Hazar Ladkian,(1962)
tt0269601,Nai Maa,(1960)
tt4979124,Shatru,(1993)
tt6509858,Uranchoo,(1976)
tt0154414,Dil Ki Baat,(1944)
tt0239048,Hoor-E-Misar,(1932)
tt4942382,Hum Jeete Hain Shaan Se,(2005)
tt9477036,Sadma,(1948)
tt3221390,Pyar,(1969)
tt4896902,Hai,(2000)
tt0177501,Aaj Ki Raat,(1948)
tt4815984,Sati Toral,(1989)
tt2786578,Noor E Ilaahi,(1976)
tt3763650,Night,(2000)
tt3508176,Tapash,(1988)
tt4897190,Sochna,(2001)
tt7285952,Vilaap,(1973)
tt3967876,Formula 69,(2006)
tt0156411,The Climb,(1970)
tt0240366,Bandhani,(1987)
tt0213646,Fashionable Wife,(1938)
tt3738666,Nidhivan: God and the Darkness,(2015)
tt0425763,Badalti Duniya,(1943)
tt2297712,In the Name of Tai,(2012)
tt2939828,Shri Mata Tere Roop Anek,(1982)
tt3121088,Ganga Ke Paar,(1985)
tt3659346,Sehme Huye Sitaare,(1994)
tt2708040,Aayi Tere Yaad,(1980)
tt4341354,Mahima Kashi Vishwanath Ki,(2003)
tt0213514,Bhartrahari,(1944)
tt6227028,Wish We Were Kids...,(2016)
tt0252569,Jo Huwa So Bhool Jao,(1960)
tt0256230,Nili,(1950)
tt4488896,Deewane Pyaar Mein,(2004)
tt0317063,Ahsaan,(1987)
tt1974297,Koel,(2011)
tt0230213,Firdaus,(1953)
tt0268933,Angarey,(1975)
tt0243515,Rajlaxmi,(1945)
tt0214943,Mehandi,(1947)
tt0030923,Vachan,(1938)
tt10137060,ARTHANGAL AAYIRAM,(1981)
tt0242157,Zarina,(1932)
tt2952802,Uprant,(1987)
tt4970260,Masti Ke Do Pal,(2000)
tt9476466,Hero,(1944)
tt0214273,Veer Bhimsen,(1950)
tt3494912,Johnny Uska Naam,(1970)
tt4201922,My Dear Nancy,(2000)
tt3548982,Beinsaafi,(1981)
tt4428218,I Love You Welcome Hero,(2004)
tt0241235,Beete Din,(1947)
tt3746558,Saamri,(2000)
tt4810788,Parichaya,(1986)
tt0252585,Kalia Mardan,(1935)
tt0141508,Khubsoorat Duniya,(1947)
tt0156007,Rani,(1943)
tt3439292,Accident,(1965)
tt1804602,Mahakavi Kalidas,(1944)
tt3904376,Police Station,(1959)
tt5316292,24 Ghante,(1998)
tt3548884,Yashodhara,(1991)
tt0155750,Hum Diwane,(1965)
tt3816366,Deep Fire: Kaam Utsav,(1996)
tt0213564,College Kanya,(1935)
tt0243340,Jailor,(I) (1938)
tt3496842,Ulahana,(1978)
tt3362134,Qatil Nighahen,(1991)
tt4897206,Taandav: Tune of Taandav,(2001)
tt2958902,Chief Minister,(1993)
tt4885380,Hamaari Madhuri,(2005)
tt0379247,Dhandora,(1941)
tt0156432,The Court Dancer: Raj Narkati,(1941)
tt4449594,Circus Girl,(1943)
tt3877170,Dharti Ki Kasam,(1987)
tt4739074,Aadhi Roti,(1957)
tt0420000,Na Honewali Baat,(1938)
tt3516088,Do Juari,(1974)
tt3455804,Tarzan and Delilah,(1964)
tt4974126,Yeh Kaisi Hukumat,(2000)
tt10137032,VETRI MEL VETRI,(1989)
tt9085260,Kya Tum,(2018)
tt3918830,Kiske Liye Yeh Jawani,(2002)
tt6052806,Gutrun Gutargun,(2016)
tt3508194,Uttejna,(1988)
tt2738840,Paise Ke Peechhey,(1986)
tt4786834,Balidan,(1962)
tt5672132,Black Market,(1947)
tt9477086,Anaath,(1949)
tt7743428,Pyar Se Bolo Devaa,(2018)
tt3451036,Kite Fight,(1965)
tt0256110,Jadoo Nagri,(1961)
tt3916162,Anchhuye,(2002)
tt3104916,Hamari Kahani,(1970)
tt0234655,Sassi Punnu,(1932)
tt0376308,Vish Kanya,(1943)
tt3671398,Lady Tution Teacher,(1995)
tt5307088,Janma Deep,(1973)
tt0158711,Kurbani,(1943)
tt7065016,Hasrat,(1946)
tt3949070,Yeh Raat Honeymoon Ki,(2002)
tt3904312,Tin Tin Tin,(1959)
tt5152062,Panjo,
tt2804926,Anita Mera Naam,(1985)
tt3497194,Jadoo Nagari,(1972)
tt4721320,Jungle Princess,(1958)
tt3451000,Nartaki Chitra,(1965)
tt2715482,Haseen Vaadiyon Mein,(1990)
tt0154146,Andhera,(1943)
tt0139415,Lakshmi Narayan,(1951)
tt4201916,Mansoor Miyanar Ghora,(2000)
tt0158700,Karna,(1928)
tt2795610,Door Door Paas Paas,(1983)
tt3874790,Karunamoyee,(1978)
tt4799548,Oot Patang,(1955)
tt0213591,Dasavtaar,(1951)
tt0264673,Harishchandra,(1931)
tt0376483,Angaare,(1977)
tt6457864,You Are Right Mr Positive +,(2016)
tt0384607,Toofan,(1951)
tt3530468,Badla Junglee Ka,(1991)
tt3085984,Bhaavna,(1972)
tt4004790,Jawaani Mein Barsaat,(2003)
tt3849912,Yeh Shabnam Bani Shola,(2001)
tt2742580,Samaj,(1995)
tt5308372,Gori,(1978)
tt0156834,Naya Sansar,(1959)
tt7219476,Gahan,(2017)
tt0378641,Raj Rani,(1950)
tt3657484,Haseena Haathiwali,(1994)
tt0230672,Qaidi,(1940)
tt9477108,Khamosh,(1949)
tt2674232,Guru Dakshina,(1989)
tt3779014,Ek Jugnu,(1982)
tt0031265,Ek Hi Raasta,(1939)
tt9476936,Tawaif,(1948)
tt0381145,Do or Die,(1944)
tt4976560,Naya Natwarlal,(1998)
tt3100740,Kirchen,(1972)
tt2652432,Madine Ki Galian,(1981)
tt3916794,Beauty Parlour,(2002)
tt0214111,Shadi Se Pahale,(1947)
tt4654660,Aas,(1978)
tt0178219,Abidah,(1948)
tt0139444,Madhu,(1959)
tt3621726,Rashtraveer Shivaji,(1962)
tt0233408,Captain Kirti Kumar,(1937)
tt5918352,Machaan,
tt0374303,Ujala,(1942)
tt0392809,Sushila,(1963)
tt0214472,Anangsena,(1931)
tt3725718,Maha Chhath Puja,(1991)
tt0355221,Ashirwad,(1943)
tt5255902,Sairandhri,(1993)
tt0024964,Chandidas,(1934)
tt7363138,Soni De Nakhara,
tt1425927,Jaago Hua Savera,(1987)
tt7510954,Bhikhari the Billionaire,(2018)
tt4948124,Kitaab,
tt9448856,Talaq,(1941)
tt3455816,Captain Azad,(1964)
tt4882016,Haseen Ladki,(2005)
tt4694126,Mitti Ka Dev,(1968)
tt4954610,Fateacher,
tt0157689,Gauna,(1950)
tt0373974,King for a Day,(1933)
tt0376353,Zinda Jala Doonga,(1988)
tt5336260,Case of bisarpani,(2015)
tt3877366,Hum Tumko Dekh Lenge,(1981)
tt4896938,Ek Raat Saath Saath,(2000)
tt0278918,Amrit,(II) (1941)
tt0154022,Zahare Ishk,(1933)
tt3177418,The Cost,
tt4507058,Love,(1994)
tt3711240,Pyar Ki Raat,(1998)
tt5255914,Taange Ka Ghoda,(1994)
tt4417704,Adhuri Dulhan,(1995)
tt5204718,Mad: It Can Be Anyone,(2011)
tt3748336,Kachche Rishtey,(2000)
tt0369228,Amar Raj,(1946)
tt7033876,Silver Queen,(1946)
tt2891760,Fauladi Takkar,(1985)
tt0258075,Raja Simham,(1995)
tt3519068,Ab Badla Main Loongi,(1990)
tt1290536,Saudamini,(1950)
tt4802296,Khoufank Jungle,(1955)
tt0154322,Chingari,(1940)
tt0033516,Darshan,(1941)
tt0158862,Preet,(1945)
tt0390402,Qasoor Kiska,(1988)
tt0151670,Munna,(1954)
tt0377505,Bhole Bhale,(1936)
tt0155823,Lakharani,(1945)
tt1329104,Apna Farz,(1973)
tt0236490,Mera Imaan,(1934)
tt4814440,Sadma,(1954)
tt7375514,Shaher,(2017)
tt0214047,Rani Sahiba,(1940)
tt3508122,Jadoo Mantar,(1988)
tt3885702,Jhanada Ooncha Rahe Hamara,(1964)
tt5255876,Baiju,(1990)
tt3105084,The Revenger,(1970)
tt5308382,Gunaahon Ka Devta,(1978)
tt0157842,Jadugar Daku,(1962)
tt0243538,Samay Bada Balwan,(1969)
tt3628802,Hind Ki Wali,(1978)
tt0156314,Baghdad Ki Raaten,(1962)
tt3816016,Kaamukta,(2001)
tt4346546,Jai Mata Vaibhav Laxmi,(2003)
tt2739834,In India Today,(1991)
tt0382748,Huma Gun Anmogaldi,(1942)
tt0158701,Karodpati,(I) (1936)
tt0214075,Sanskar,(1958)
tt0242844,Sangram,(1965)
tt0378313,Malan,(1942)
tt3681352,Hawaskand,(1997)
tt0253436,Paisa,(1941)
tt0242721,Nav Durga,(1953)
tt0275651,Sapera,(1939)
tt3635538,Sabar,(1996)
tt0214512,Ayodhyapati,(1956)
tt7060332,Vijay: The Spiritual Legend,(2017)
tt4978970,Teri Aankhein Bhool Bhoolaiyan,(1994)
tt6280896,Chattan,
tt0143872,Shayar,(1949)
tt0377820,Dukhiyari,(1948)
tt4978192,Kalyug Ka Arjun,(1996)
tt0357460,Badrinath Dham,(1980)
tt0269295,Gunahon Ke Shatranj,(1988)
tt3557948,Shauqeen Haseena,(1992)
tt3017186,Main Intaqaam Loonga,(1980)
tt0156313,Baghdad Ki Raatein,(1967)
tt0156567,Ghungroo,(1952)
tt0230618,Parampara,(1986)
tt3745914,Pyar Ka Tarang,(2000)
tt7762320,Black & White,(2015)
tt4657738,Bapu Ka Sapna,(1978)
tt0157023,Shakuntala,(I) (1931)
tt3628794,Kaliyon Ki Aawaz,(1982)
tt7146918,Bombay Romance,
tt3693822,Sharif Daku,(1960)
tt4979586,Ek Aur Dharmatma,(1991)
tt0157342,Badshah,(1964)
tt3763638,Main Khunkar Yodha,(2000)
tt0230933,Vanraj,(1952)
tt9685878,Chholyar,(2018)
tt1450700,Arjun vs Destiny,(2009)
tt2804030,Koi Hai?,(1985)
tt3619670,Rang Raliyan,(1962)
tt0255546,Rani,(II) (1952)
tt0239002,Ghar Jamai,(II) (1935)
tt4709496,Qaboot E Pawardigaar,(1978)
tt4884668,Gehri Chaal: The Final Move,(2005)
tt0214079,Sant Tulsidas,(I) (1939)
tt4523716,Mona Lisa,(2000)
tt4347952,Char Dishayen Maa Chaherma,(2000)
tt4975894,Inteha Julmo Ki,(1999)
tt4028628,Mera Sona,(2003)
tt0280400,Adhurada,(1940)
tt0177476,Abroo,(1943)
tt0232094,Milaap,(1937)
tt7720600,Shee,(1997)
tt0214095,Savdhan,(1954)
tt3085912,Sapane Suhane,(1974)
tt10137020,NAALAYA SEITHI,(1992)
tt4960774,Mumbai Mid-Night,(2003)
tt0213476,Badrinath Yatra,(1967)
tt2035528,Hum Do Anjaane,(2011)
tt4206438,Raakchhas,(2001)
tt0246706,Ishara,(1943)
tt2724562,Banda Nawaz,(1988)
tt4683448,Kaale Gore,(1960)
tt0048225,Jashan,(1955)
tt3949018,Shaitan Mantrik,(2002)
tt3766380,Amulyam (Priceless),(1978)
tt10133506,Suriyan Chandran,(I) (1993)
tt0214085,Sasural,(1941)
tt7027678,Dhokebaaz,(1946)
tt2722872,Uff Yeh Nasha,(2000)
tt4808878,Adibhumi: Home Land,(2015)
tt0353697,Mahavat,(1962)
tt7024472,POV: Point of view,(2017)
tt4882546,Mastani Dilruba,(2005)
tt4658684,Bombay Ka Raja,(1992)
tt7028070,Aap Se Pyar Hua,(1978)
tt0474749,Jawalaa Dahej Ki,(1982)
tt4004810,Jahreela Badan,(2003)
tt8458196,Youth Future,(2018)
tt0250345,Do Kaliyan,(1948)
tt0380386,Ghunghat,(1946)
tt0215899,Khandani,(1947)
tt0338698,Aflatoon,(1951)
tt3375876,Jungle Ki Hoor,(1967)
tt0373813,Ek Naav Kinare Do,(1973)
tt3628808,Mohabbat Aur Nafrat,(1982)
tt4971282,Salasar Ke Balaji,(2000)
tt0390662,Zingaro,(1935)
tt4936386,Seeking Love,(2008)
tt0246055,Mahabaladu,(1969)
tt0156068,Shamsherbaaz,(1940)
tt0380182,Anand Bhawan,(1953)
tt0384216,Jai Dwarkadheesh,(1977)
tt1846622,Laadli,(2001)
tt1062354,Rangila Mazdoor,(1938)
tt3681420,Nawab Buta,(1997)
tt2651868,Phir Aya Toofan,(1973)
tt3807946,Dark Night,(2001)
tt0157126,Tum Laut Aao,(1983)
tt5316250,Saajan Ke Liye,(1995)
tt3720118,Manchalti Haseena,(1999)
tt3887574,Diler Hasina,(1960)
tt3477088,Yeh Chor Yeh Lutere,(1974)
tt3347704,Charan Dada,(1989)
tt3765818,Dhanna,(1997)
tt8406586,Mann Ke Rang,(2017)
tt3713344,Project No.1,(1998)
tt4882158,Kaam Laalsa,(2005)
tt4936430,The Axe Massacre,(2011)
tt4677880,Geet Aur Aansoo,(1968)
tt9476788,Raj Mahal,(1946)
tt0420062,Parakh,(1937)
tt2549818,Nek Dil,(1948)
tt4332466,Pati Ho To Aisa,(2004)
tt3074810,Jasoos Ladki,(1973)
tt3506102,Pooja,(1988)
tt4559202,Ek Pyaar Aisa Bhi,(2008)
tt5316260,Abhiyog,(1996)
tt3808012,Daku Hindustani,(2001)
tt4896986,Khaufnak Samundaar,(2000)
tt0449974,Hawai Khautala,(1946)
tt2894412,Vajraghat,(1992)
tt1057984,Reporter,(1946)
tt0266473,Do Baatein,(1949)
tt4329606,Pyaasi Sherni,(2004)
tt2377952,Taj,
tt0155534,Bebus,(1950)
tt5310558,Ritu Vihaar,(1954)
tt7317044,Qurbat,(2017)
tt0035097,Muqabala,(1942)
tt3720430,Sasta Pyar,(1998)
tt4765632,Anokha Jungle,(1956)
tt0155498,Anokha Shivbhakt,(1978)
tt0177499,Aaj Ki Dhara,(1979)
tt4765626,Awara Shehzadi,(1956)
tt6049232,Sava Ser Gehu,(1989)
tt3173608,Chingari,(1955)
tt3511216,Pehli Raat,(1989)
tt0154666,Jai Swadesh,(1940)
tt9447410,Vilayati Babu,(1940)
tt4593724,Rambha Ram Babu,(1990)
tt0245865,Devanthakudu,(1984)
tt0867470,Vaman Avtar,(1934)
tt0431317,Pattharon Ka Saudagar,(1944)
tt3521072,Besharam Ratein,(1990)
tt0358999,Berahem,(1980)
tt3683588,Dekha Jayega,(1960)
tt0448811,Tohfa,(1947)
tt2771308,Kaun Sachcha Kaun Jhootha,(1972)
tt4897182,Shikar,(2001)
tt4330082,Yeh Kaisi Agni Vaasana,(2004)
tt4979570,Jai Jai Durga Maa,(1992)
tt0233834,Gulru Zarina,(1932)
tt3720444,Yeh Kaisi Pyaas,(1999)
tt3748514,Biwi Jawan Miyan Pareshaan,(2000)
tt2703358,Gunehgaar,(1986)
tt0385075,Maldar,(1951)
tt10137226,LAKSHMI VIJAYAM,(1948)
tt4649566,Sampoorna Shiv Leela,(2001)
tt3949354,Rifle Girl,(1958)
tt4786784,Adhure Khwaab,(1992)
tt0231810,Jagirdar,(1937)
tt0377495,Bhagya,(1981)
tt5308426,Jamuna Ke Teer,(1978)
tt4491532,Kaise Kahun I Love You,(1995)
tt5255928,Mukti,(1998)
tt0214917,Manjari,(1934)
tt3848486,Vahshi Aatma,(2001)
tt3841888,Menka,(2001)
tt1045647,Rahgeer,(1943)
tt4959186,Vijaya Dashami,(2003)
tt4203748,Natth,(I) (2000)
tt5316244,Maine Dil Liya,(1994)
tt0269263,Garma Garam,(1957)
tt4462548,Sweet Poison,(2012)
tt0215106,Radha Krishna,(1933)
tt2637732,Jaan Lada Denge,(1990)
tt4658674,Begum Sahiban,(1985)
tt3063292,Anjane Mehman,(1975)
tt7665254,Rukke Padge,(2010)
tt3032272,Madhur Milan,(1990)
tt0159109,Wapas,(1943)
tt3366698,Kasam Kanoon Ki,(1992)
tt4130164,Jayveer Panghaal,(2015)
tt4491560,Light House,(1958)
tt4578918,X-The Killer's Theory,
tt3547384,Qaatil Husn Ka,(1991)
tt3551674,Manju Ka Pyar,(1992)
tt0140813,Apradhi,(1949)
tt3671424,Main Inteqam Loongi,(1995)
tt2761644,Do Matwale,(1966)
tt4882614,Police Duty,(2005)
tt4814300,Chhabila,(1955)
tt3748624,Jadoo Tona,(2000)
tt9450766,Saudagar,(1942)
tt0230311,Hriday Manthan,(1936)
tt4411880,Kala Devta,(1984)
tt4944426,Taaqat,(2005)
tt10137254,SANDHWANAM,(1991)
tt3745874,Maaya Ka Saaya,(2000)
tt9364624,Psychedelhi,(2017)
tt0316093,Kanya Dweep,(1982)
tt4079840,Prameela,(2000)
tt0364583,Panchhi,(1944)
tt4765684,Basre Ki Hoor,(1956)
tt0372254,Ehsan,(1954)
tt4488790,Adi Shastra,(1998)
tt2728362,Rangeela No.1,(2003)
tt0332351,Rimjhim,(1949)
tt0236522,Munna,(1969)
tt3717814,Qatil Nigahen,(1999)
tt2939844,Om Jai Jagadish Hare,(1982)
tt5308478,Mezaan,(1978)
tt4488970,Ek Hatyara,(1994)
tt0120386,Tu Haseen Main Jawaan,(1997)
tt3496910,Shahar Se Door,(1972)
tt0381988,Desh Bhakta,(1940)
tt3963562,Yashoda Krishna,(1976)
tt0384405,Pagli,(1943)
tt4882622,Pak Mohabbat Napak Rishta,(2005)
tt5267296,Aaj Ka Inteqaam,(1991)
tt2858654,Chor Darwaza,(1965)
tt4973828,Ek Anari Duja Khiladi,(2000)
tt2777018,Baghi Sardar,(1956)
tt7612842,A Daughter's Tale PANKH,(2017)
tt3760836,Arjun Dada,(1993)
tt1286631,Sati Savitri,(1981)
tt4616454,Footpath Ni Rani,(1984)
tt4198858,City Girl' S Hostel,(2002)
tt2674200,Akaash Ganga,(1990)
tt7794024,Lasafot,(2018)
tt2732500,Kameena Kahin Kaa,(1989)
tt3173638,Chandu,(1958)
tt8339538,Sanam Yeh Wada Raha,
tt4814362,Vijaygar,(1954)
tt0154403,Dhanwan,(1937)
tt0213694,Gunjan,(1948)
tt7033736,Kaun Pardesi,(1947)
tt0907640,Faisla,(2005)
tt3123874,Sara Jahan Hamara,(1961)
tt0158751,Majboori,(1954)
tt4200384,Hello Hyderabad,(2001)
tt7794008,Sai Mahima,(2018)
tt5037146,The 1% Film,
tt0377502,Bhakta Kabir,(1942)
tt0389306,Ram Navami,(1956)
tt0035111,Nai Duniya,(1942)
tt1566612,Pritam,(1942)
tt0369212,Abu Kaliya,(1990)
tt1058030,Wayda,(1940)
tt3003372,Ek Aur Daasi,(2002)
tt3513572,Abala,(1989)
tt0155076,Pyaar Ke Rahi,(1982)
tt5521868,Driving Miss Palmen,(2000)
tt3477056,Do Haath 100 Bandooken,(1974)
tt0383188,Apna Desh,(1949)
tt4434056,Mayooraa,(1976)
tt0154758,Ladies Only,(1939)
tt0151201,Khilte Suman,(1981)
tt4694430,Pehle Paisa Phir Bhagwan,(1968)
tt3562376,Banke Sanwaria,(1962)
tt3104936,Jogi Aur Jawaani,(1970)
tt7027488,Bhedi Dushman,(1946)
tt1281939,Veer Chhatrasal,(1971)
tt4814382,Sitamgar,(1954)
tt3522396,Paapi Log,(1990)
tt10137064,PICK POCKET,(1989)
tt1587734,Abhishap,(1986)
tt2963074,Ek Aur Sangram,(1996)
tt0322145,Ek Swaal Munni Ka,(1984)
tt4709468,Pyase Rishte,(1981)
tt0149569,Aage Kadam,(1943)
tt0233176,Aladdin Aur Jadui Chirag,(1933)
tt9476800,Muqadma,(1946)
tt10005200,Whare is the Money ..?,
tt3760490,Drugs and Aids,(1995)
tt10137072,ASOORAN,(1995)
tt3509180,Trishala Ka Laal,(1978)
tt3687410,Gentleman Daku,(1960)
tt4882500,Ek Zakhm: The Blast,(2007)
tt0156506,Ek Saas Zindagi,(1991)
tt9477336,Dushman,(1950)
tt0214119,Shesh Naag,(1957)
tt4936336,Jodi,(2007)
tt5308356,Daan Dahej,(1978)
tt4649620,Yaar Dilber,(1982)
tt7713758,O God Ganesha,(2015)
tt0242877,Shamsher,(1967)
tt4458338,69 Opposites Attract,(2011)
tt0304872,"Unicorn, the Garden of the Fruits",(1996)
tt0355829,Nirali Duniya,(1940)
tt4432836,Nirmaan,(1987)
tt9477176,Roti,(1950)
tt0232520,Raunaq,(1944)
tt3877270,Apne Apne Sanskar,(1987)
tt0253529,Raj Rani Meera,(1956)
tt0157466,Circus Sundari,(1958)
tt4966092,Khoulata Khoon,(2002)
tt2761584,Rajoo,(1967)
tt4679940,Jaan Bachi Lakhon Paaye,(1968)
tt0051705,Hathkadi,(1958)
tt0272280,Romantic India,(1936)
tt5310834,Kya Baat Hain,(1956)
tt0265487,Pak Daman,(1931)
tt3001266,Khooni Jawaani,(1986)
tt0355732,Mamaji,(1942)
tt3508102,Cheti Ka Poster,(1987)
tt4979106,Ek Aur Hasti,(1993)
tt3013052,Paap Ko Jala Dunga,(1982)
tt0157987,Mera Suhaag,(1947)
tt0230801,Sohni Mahiwal,(1946)
tt0152386,Shahzadi,(1941)
tt8539790,The Golden Gang,(1939)
tt0230352,Jadugar,(1954)
tt9476348,Adalat,(1943)
tt1754236,Mushkilon ke bavjood,(2009)
tt3522550,Savdhan,(1991)
tt3748404,Apne Paraye,(1982)
tt3908758,Blackmailer,(1959)
tt2761572,Sab Ka Ustad,(1965)
tt0364434,Izzat,(1952)
tt5493738,Music Meri Jaan,(2016)
tt3544680,Main Phir Aaunga,(1991)
tt4509292,Maa Tere Aangan Nagara Baje,(1990)
tt3544638,Mohabbat Ka Nasha,(1991)
tt3611380,Nadira,(1962)
tt3633214,City Police,(II) (1993)
tt2006228,Saugandh,(2000)
tt0379550,Thi Reeta,(1971)
tt3669214,Jaan Tere Liye,(1995)
tt3087904,Teesra Patthar,(1976)
tt2726760,Mera Pati Meri Zindagi,(1993)
tt1286553,Inaam,(1955)
tt0310207,Tareekh,(2003)
tt2730096,Gori Aur Kaali,(2003)
tt0356535,Dil Ki Basti,(1949)
tt0212834,C.I.D. Girl,(1959)
tt0231777,Idd Ka Chand,(1932)
tt0152400,Shehar Aur Sapna,(1963)
tt9042282,On the other side,(2011)
tt0377630,Char Chand,(1953)
tt0264419,Bhasmasur Mohini,(1932)
tt4882656,Tan Ki Aag,(2005)
tt4200338,The Eyes,(2000)
tt0231429,Daulat Ka Nasha,(1931)
tt2855084,Marichika,(1988)
tt0231334,Chandragupta,(1934)
tt0369767,Nazrana,(1942)
tt0236581,Patit Pawan,(1933)
tt0266482,Dorangia Daku,(1940)
tt3949320,Shan-E-Hatim,(1958)
tt2656176,Shuruaat,(1993)
tt0155984,Pyaara Dushman,(1955)
tt4431190,Campus,(II) (2000)
tt2808268,Kali Dada,(1987)
tt2952468,Mujrim Ki Talaash,(1986)
tt3748524,Blue Night: The Dangerous Game,(2000)
tt0482676,Aakhri Sajda,(1977)
tt1826581,4pm on the Court,(2011)
tt0214121,Shiv Shakti,(1952)
tt0426887,Amrit Manthan,(1961)
tt3099164,Nanhi Kaliyan,(1971)
tt3090942,Baharon Phool Barsao,(II) (1972)
tt4432848,Heere Ki Titli,(1970)
tt0157081,Swarg Se Sundar Desh Hamara,(1945)
tt0149570,Aagman,(1982)
tt3906384,Hero No. 1,(1959)
tt6680782,Time Up,
tt0233586,Do Diwane,(1936)
tt0387009,Aag Ka Dariya,(1953)
tt2887986,Sanson Ki Sargam,(1991)
tt3673404,Mall Road,(1962)
tt3949044,Tera Tota Meri Maina,(2002)
tt4818676,Narak,(1991)
tt0276756,Action,(1989)
tt0399416,Noor Mahal,(1954)
tt4540938,Patal Jwaala,(1985)
tt4329544,Pyar Ki Pyaas,(2004)
tt0388827,Charnon Ki Dasi,(1959)
tt7278744,Mera Javai N.R.I.,
tt4434038,Haqdar,(1964)
tt0361775,Jeevan Saathi,(1949)
tt5308900,Maa,(1968)
tt1630546,Dvandva,(2009)
tt0272869,Sunehra Sansar,(1936)
tt3628772,Jai Jagannath,(1963)
tt4885240,Kaanpati Raat,(2005)
tt4509334,Manav Aur Manovigyan,(1991)
tt2762910,Jadoo Mahal,(1962)
tt4774022,Sajni,(1956)
tt3471340,Flying Horse,(1963)
tt4411604,Muqable Ki Raat,(1978)
tt0230021,Bambai Ki Billi,(1936)
tt0231769,Husn Ka Ghulam,(1966)
tt0361546,Du-Janay,(1983)
tt0349994,Pratishodh,(1980)
